FVBI,small_airport,Binga Airport,-17.647513,27.316859,1950,AF,ZW,Binga
FVBL,small_airport,Mabalauta Airport,-21.91699982,31.46699905,950,AF,ZW,Mabalauta
FVBM,small_airport,Bumi Hills Airport,-16.816485,28.344786,1650,AF,ZW,Bumi
FVBO,small_airport,Bosbury Airport,-18.21699905,30.13299942,3940,AF,ZW,Bosbury
FVCC,small_airport,C.C. Strip,-17.43300056,30.29999924,4050,AF,ZW,C.C. Strip
FVCD,small_airport,Chirundu Airport,-15.998082,28.899056,1310,AF,ZW,Chirundu
FVCE,small_airport,Celina Airport,-17.5170002,30.85000038,4058,AF,ZW,Celina
FVCH,small_airport,Chipinge Airport,-20.20669937,32.62829971,3720,AF,ZW,Chipinge
FVCM,small_airport,Cam+Motor Airport,-18.299999,29.979444,3720,AF,ZW,Cam+Motor
FVCN,small_airport,Centenary Airport,-16.73410034,31.12199974,4058,AF,ZW,
FVCP,small_airport,Charles Prince Airport,-17.75160027,30.92469978,4845,AF,ZW,Harare
FVCR,small_airport,Chizarira Airport,-17.68300056,27.89999962,3280,AF,ZW,Chizarira
FVCV,small_airport,Chivu Airport,-19.03300095,30.89999962,4790,AF,ZW,Chivu
FVDA,small_airport,Dawsons Airport,-17.0049,30.8961,4762,AF,ZW,Mvurwi
FVDE,small_airport,Deka Airport,-18.093208,26.714038,1750,AF,ZW,Deka
FVDU,small_airport,Dudley Airport,-18.28300095,31.4829998,4986,AF,ZW,Dudley
FVED,small_airport,Eduan Airport,-18.7670002,29.78300095,3900,AF,ZW,Eduan
FVFG,small_airport,Fothergill Airport,-16.704523,28.660112,1630,AF,ZW,Fothergill
FVFI,small_airport,Filabusi Airport,-20.535814,29.256185,3525,AF,ZW,Filabusi
FVGB,small_airport,Gombera Airport,-16.958341,30.358828,3294,AF,ZW,Gombera Ranch
FVGD,small_airport,Gwanda Airport,-20.89999962,29,3328,AF,ZW,Gwanda
FVGG,small_airport,Gachegache Airport,-16.748077,28.930312,1665,AF,ZW,Gache Gache
FVGO,small_airport,Gokwe Airport,-18.238705,28.96625,4199,AF,ZW,Gokwe
FVGR,small_airport,Grand Reef Airport,-18.9775,32.450802,3333,AF,ZW,Mutare
FVGT,small_airport,Gaths Mine Airport,-19.9829998,30.5,3454,AF,ZW,Gaths Mine
FVGW,small_airport,Gweru Airport,-19.549362,29.735388,4660,AF,ZW,Gweru
FVHP,small_airport,Home Park Airport,-18.20000076,31.7329998,5150,AF,ZW,Home Park
FVHY,small_airport,Hippo Valley Airport,-21.04999924,31.66699982,1420,AF,ZW,Chiredzi
FVIN,small_airport,Induna Airport,-20.08300018,28.70000076,4489,AF,ZW,Induna
FVIP,small_airport,Impinge Airport,-16.9071,30.8003,4800,AF,ZW,Impinge Ranch
FVIT,small_airport,Itafa Airport,-18.29999924,29.88299942,3800,AF,ZW,Itafa
FVKK,small_airport,Kwekwe Airport,-18.93330002,29.84280014,4000,AF,ZW,Kwekwe
FVKW,small_airport,Mkwasine Airport,-20.79999924,31.81699944,1620,AF,ZW,Mkwasine
FVKZ,small_airport,Kezi Airport,-20.91699982,28.4829998,3300,AF,ZW,Kezi
FVLA,small_airport,Langford Airport,-17.93300056,30.95000076,4600,AF,ZW,Langford
FVLG,small_airport,Longuiel Airport,-17,29.63299942,4200,AF,ZW,Longuiel
FVLK,small_airport,Airport of Linkwasha,-19.1233,27.2014,3200,AF,ZW,Linkwasha
FVLS,small_airport,Lonestar Airfield,-21.061103,31.889759,1303,AF,ZW,Chiredzi
FVLU,small_airport,Lusulu Airport,-18.08300018,27.86700058,3240,AF,ZW,Lusulu
FVMA,small_airport,Marondera Airport,-18.18300056,31.46699905,5370,AF,ZW,Marondera
FVMB,small_airport,Mashumbi Airport,-16.16699982,30.56699944,1240,AF,ZW,Mashumbi
FVMC,small_airport,Hwange Main Camp Airfield,-18.724765,26.956472,3485,AF,ZW,
FVMD,small_airport,Mount Darwin Airport,-16.76919937,31.55979919,3240,AF,ZW,
FVMF,small_airport,Mabikwa Airport,-18.7329998,27.53300095,3450,AF,ZW,Mabikwa
FVMH,small_airport,Mahenye Airport,-21.231,32.3336,930,AF,ZW,Gonarezhou National Park
FVMK,small_airport,Mkonono Airport,-17.71699905,30.41699982,4650,AF,ZW,Mkonono
FVML,small_airport,Mlibizi Airstrip,-17.9604,27.1184,1980,AF,ZW,Mlibizi
FVMN,small_airport,Mana Pools Airport,-15.768735,29.385617,1300,AF,ZW,Hurungwe
FVMS,small_airport,Middle Sabi Airport,-20.21699905,32.36700058,1510,AF,ZW,Middle Sabi
FVMU,small_airport,Mutare Airport,-18.99749947,32.62720108,3410,AF,ZW,Mutare
FVMW,small_airport,Murewa Airport,-17.64999962,31.79999924,4579,AF,ZW,Murewa
FVNY,small_airport,Nyanyadzi Airport,-19.7329998,32.43299866,1850,AF,ZW,Nyanyadzi
FVOT,small_airport,Kotwa Airport,-16.98480034,32.67269897,2450,AF,ZW,
FVPL,small_airport,Plumtree Airport,-20.4829998,27.78300095,4527,AF,ZW,Plumtree
FVRA,small_airport,Ratelshoek Airport,-20.234513,32.79753,3250,AF,ZW,Ratelshoek
FVRB,small_airport,Barberton Lodge Airfield,-21.12863,29.871943,2650,AF,ZW,Mwenezi
FVRE,small_airport,Renroc Airport,-16.96699905,29.56699944,4200,AF,ZW,Renroc
FVRF,small_airport,Rifa Airstrip,-16.31318,28.898235,1350,AF,ZW,Hurungwe
FVRI,small_airport,Kipling's Rukari Airstrip,-16.855422,28.427034,1660,AF,ZW,
FVRT,small_airport,Rutenga Airport,-21.2329998,30.7329998,1825,AF,ZW,Rutenga
FVSC,small_airport,Sencol Airport,-17.602694,28.264259,2350,AF,ZW,Sencol
FVSE,small_airport,Sanyati Estate Airport,-17.973835,29.226615,2790,AF,ZW,Sanyati Estate
FVSH,small_airport,Zvishavane Airport,-20.289499,30.0882,3012,AF,ZW,Zvishavane
FVSN,small_airport,Sun Yet Sen Airport,-21.33300018,28.5170002,2891,AF,ZW,Sun Yet Sen
FVSX,small_airport,Sengwa Gorge Airport,-18.16699982,28.85000038,2900,AF,ZW,Sengwa Gorge
FVSY,small_airport,Siyalima Airport,-16.63299942,30.64999962,4540,AF,ZW,Siyalima
FVTA,small_airport,Tashinga Airport,-16.824147,28.443215,1630,AF,ZW,Tashinga
FVTB,small_airport,Tiger Bay Airstrip,-16.911231,28.426079,1720,AF,ZW,Kariba
FVTD,small_airport,Tinfields Airport,-19.95000076,31.43300056,3600,AF,ZW,Tinfields
FVTE,small_airport,Tengwe Airport,-17.11700058,29.61700058,4000,AF,ZW,Tengwe
FVTS,small_airport,Tsholothso Airport,-19.765526,27.766464,3580,AF,ZW,Tsholothso
FVTU,small_airport,Tuli Airport,-21.93492508,29.19633865,1940,AF,ZW,Tuli
FVWD,small_airport,Wedza Airport,-18.61700058,31.58300018,4600,AF,ZW,Wedza
FVWT,small_airport,Hwange (Town) Airport,-18.362967,26.519791,2500,AF,ZW,Hwange
FVYB,small_airport,Yomba Airport,-16.946664,30.400914,,AF,ZW,Yomba
FVYT,small_airport,Inyati Airport,-19.70000076,28.85000038,4400,AF,ZW,Inyati
FVZC,small_airport,Zisco Airport,-19.029,29.721901,3975,AF,ZW,Zisco
FVZK,small_airport,Zaka Airport,-20.335499,31.451845,2550,AF,ZW,Zaka
FWB,small_airport,Branson West Airport,36.698497,-93.402249,1348,NA,US,Branson West
FWBG,small_airport,Bangula Airport,-16.578408,35.116148,302,AF,MW,Bangula
FWCB,small_airport,Chilumba Private Airport,-10.439073,34.246055,1611,AF,MW,Chilumba
FWCD,small_airport,Chelinda Malawi Airport,-10.55000019,33.79999924,7759,AF,MW,
FWCM,small_airport,Club Makokola Airport,-14.306483,35.131477,1587,AF,MW,Club Makokola
FWCS,small_airport,Ntchisi Airport,-13.37580013,33.86449814,4301,AF,MW,Ntchisi
FWCT,small_airport,Chitipa Airport,-9.699999809,33.26699829,4270,AF,MW,Chitipa
FWKG,small_airport,Kasungu Airport,-13.0145998,33.46860123,3470,AF,MW,Kasungu
FWKK,small_airport,Nkhota Kota Airport,-12.91699982,34.26699829,1720,AF,MW,Nkhota Kota
FWLE,small_airport,Old Lilongwe Airport,-13.9659996,33.7018013,3722,AF,MW,Lilongwe
FWLK,small_airport,Likoma Island Airport,-12.079787,34.736253,1600,AF,MW,Likoma Island
FWLP,small_airport,Lifupa Airport,-13.05000019,33.15000153,3326,AF,MW,Lifupa
FWMC,small_airport,Mchinji Airport,-13.80000019,32.90000153,3901,AF,MW,Mchinji
FWMY,small_airport,Monkey Bay Airport,-14.08360004,34.91970062,1580,AF,MW,Monkey Bay
FWMZ,small_airport,Mzimba Airport,-11.88300037,33.61700058,4440,AF,MW,Mzimba
FWNB,small_airport,Ngabu Airport,-16.498324,34.864218,450,AF,MW,Ngabu
FWSJ,small_airport,Nsanje Airport,-16.921115,35.25269,200,AF,MW,Nsanje
FWSM,small_airport,Salima Airport,-13.7558927,34.58418846,1688,AF,MW,Salima
FWSU,small_airport,Nchalo Sucoma Airport,-16.269338,34.877216,230,AF,MW,Nchalo
FWTK,small_airport,Mtakatata Airport,-14.21700001,34.53300095,1725,AF,MW,Mtakatata
FWZA,small_airport,Zomba Airport,-15.386309,35.383575,2650,AF,MW,Zomba
FXBB,small_airport,Bobete Airport,-29.42499924,28.66699982,7100,AF,LS,Bobete
FXKA,small_airport,Katse Airport,-29.36370087,28.52729988,7000,AF,LS,Katse
FXKB,small_airport,Kolberg Airport,-29.38030052,28.49069977,7000,AF,LS,Kolberg
FXLK,small_airport,Lebakeng Airport,-29.89080048,28.65559959,6000,AF,LS,Lebakeng
FXLR,small_airport,Leribe Airport,-28.85560036,28.05279922,5350,AF,LS,Leribe
FXLS,small_airport,Lesobeng Airport,-29.755583,28.357054,7130,AF,LS,Lesobeng
FXLT,small_airport,Letseng Airport,-29.00930023,28.85470009,10400,AF,LS,Letseng
FXM,small_airport,Flaxman Island Airstrip,70.1895,-146.020904,20,NA,US,Flaxman Island
FXMA,small_airport,Matsaile Airport,-29.840562,28.77668,6200,AF,LS,Matsaile
FXMF,small_airport,Mafeteng Airport,-29.80109978,27.24360085,5350,AF,LS,Mafeteng
FXMH,small_airport,Mohale's Hoek Airport,-30.14450073,27.4708004,5146,AF,LS,Mohale's Hoek
FXMK,small_airport,Mokhotlong Airport,-29.28179932,29.07279968,7200,AF,LS,Mokhotlong
FXML,small_airport,Malefiloane Airstrip,-29.33550072,29.18530083,8267,AF,LS,Malefiloane
FXMN,small_airport,Mantsonyane Airport,-29.54515,28.270569,7100,AF,LS,Mantsonyane
FXMP,small_airport,Mohlanapeng Airport,-29.58300018,28.68300056,7294,AF,LS,Mohlanapeng
FXMS,small_airport,Mashai Store Airport,-29.678025,28.805082,7300,AF,LS,Mashai Store
FXMT,small_airport,Matabeng Store Airport,-29.78300095,28.7670002,6300,AF,LS,Matabeng Store
FXMU,small_airport,Mejametalana Airbase,-29.30410004,27.50349998,5105,AF,LS,Maseru
FXMV,small_airport,Matabeng Village Airport,-29.81469917,28.80820084,6150,AF,LS,Matabeng Village
FXNH,small_airport,Nohanas Airport,-30.06699944,27.86700058,5400,AF,LS,Nohanas
FXNK,small_airport,Nkaus Airport,-30.02169991,28.19689941,5621,AF,LS,Nkaus
FXPG,small_airport,Pelaneng Airport,-29.1206,28.505301,7200,AF,LS,Pelaneng
FXQG,small_airport,Quthing Airport,-30.40749931,27.69330025,5350,AF,LS,Quthing
FXQN,small_airport,Qacha's Nek Airport,-30.11170006,28.6718998,6100,AF,LS,Qacha's Nek
FXSE,small_airport,Sehlabathebe Airport,-29.91580009,29.03879929,7300,AF,LS,Sehlabathebe
FXSH,small_airport,Sehonghong Airport,-29.731088,28.767945,6500,AF,LS,Sehonghong
FXSK,small_airport,Sekakes Airport,-30.03890038,28.37030029,5700,AF,LS,Sekakes
FXSM,small_airport,Semonkong Airport,-29.83860016,28.05999947,7200,AF,LS,Semonkong
FXSS,small_airport,Seshutes Airport,-29.26759911,28.5522995,7000,AF,LS,Seshutes
FXST,small_airport,St. Theresa Airport,-29.61700058,28.78300095,6800,AF,LS,St. Theresa
FXTA,small_airport,Thaba-Tseka Airport,-29.52280045,28.61580086,7500,AF,LS,Thaba-Tseka
FXTB,small_airport,Tebellong Airport,-30.04999924,28.43300056,5600,AF,LS,Tebellong
FXTK,small_airport,Tlokoeng Airport,-29.2329998,28.88299942,7000,AF,LS,Tlokoeng
FYAA,small_airport,Ai-Ais Airport,-27.995,17.5966,2000,AF,NA,Ai-Ais
FYAB,small_airport,Aroab B Airport,-26.77610016,19.63310051,3235,AF,NA,Aroab
FYAK,small_airport,Aussenkehr Airport,-28.4587,17.4645,970,AF,NA,Aussenkehr
FYAM,small_airport,Aminuis Airstrip,-23.65579987,19.35169983,4012,AF,NA,Aminuis
FYAS,small_airport,Aus Airport,-26.69389915,16.31889915,4856,AF,NA,Aus
FYAV,small_airport,Ariamsvley Airport,-28.1189003,19.83390045,2549,AF,NA,Ariamsvley
FYBC,small_airport,Bethanien Airport,-26.5448,17.1816,3260,AF,NA,Bethanien
FYBJ,small_airport,Bitterwasser Lodge & Flying Club Airfield,-23.875,17.99110031,4167,AF,NA,Bitterwasser
FYDN,small_airport,Doro Nawas Airstrip,-20.4475,14.2931,1525,AF,NA,
FYEK,small_airport,Epukiro Airport,-21.7866993,19.10610008,4892,AF,NA,Epukiro
FYEN,small_airport,Eenhana Airport,-17.4829998,16.3220005,3660,AF,NA,Eenhana
FYGB,small_airport,Gobabis Airport,-22.5044,18.973101,4731,AF,NA,Gobabis
FYGC,small_airport,Gochas Airstrip,-24.85639954,18.81780052,3714,AF,NA,Gochas
FYGK,small_airport,Farm Whitwater East Landing Strip,-24.629999,15.9392,857,AF,NA,Desert Homestead
FYGL,small_airport,Omaruru Game Lodge Airport,-21.3260994,16.08939934,4226,AF,NA,Omaruru
FYGO,small_airport,Gobabeb Airport,-23.5443,15.04492,1381,AF,NA,Gobabeb
FYGV,small_airport,Gravenstein Prv Airport,-23.45890045,17.49780083,4370,AF,NA,
FYHH,small_airport,Helmeringhausen Airport,-25.86330032,16.80999947,4603,AF,NA,Helmeringhausen
FYHI,small_airport,Halali Airport,-19.0285,16.4585,3639,AF,NA,Halali
FYHN,small_airport,Henties Bay Airport,-22.10345,14.3025,,AF,NA,Henties Bay
FYHO,small_airport,Hoanib Airstrip,-19.3864,13.1327,936,AF,NA,
FYHS,small_airport,Hobas Airport,-27.62439919,17.69330025,2313,AF,NA,Hobas
FYHV,small_airport,Hartmann Valley Airstrip,-17.377134,12.254745,2045,AF,NA,
FYIA,small_airport,Intu Africa Pan Airport,-24.0883007,17.95170021,4012,AF,NA,
FYKA,small_airport,Karibib Airport,-21.8477993,15.90279961,3829,AF,NA,Karibib
FYKB,small_airport,Karasburg Airport,-28.0297,18.7385,3275,AF,NA,Karasburg
FYKD,small_airport,Kalkfeld Airport,-20.90139961,16.20779991,5059,AF,NA,Kalkfeld
FYKE,small_airport,Kalahari Game Lodge Airport,-25.65110016,19.87809944,3182,AF,NA,
FYKJ,small_airport,Kamanjab Airport,-19.52059937,14.82330036,4259,AF,NA,Kamanjab
FYKM,small_airport,Katima Mulilo Airport,-17.634399,24.176701,3144,AF,NA,Mpacha
FYKN,small_airport,Okonjima Airport,-20.86535,16.6403,5357,AF,NA,
FYLS,small_airport,Lianshulu Airport,-18.116495,23.39346,3143,AF,NA,Lianshulu Lodge
FYMB,small_airport,Meob Bay Landing Site,-24.617235,14.697224,20,AF,NA,Meob Bay
FYME,small_airport,Mount Etjo Airport,-21.02330017,16.45280075,5000,AF,NA,Mount Etjo Safari Lodge
FYMG,small_airport,Midgard Airport,-22.0106,17.37,5125,AF,NA,Midgard
FYMH,small_airport,Maltahoehe Airstrip,-24.77190018,16.97940063,4511,AF,NA,Maltahoehe
FYMO,small_airport,Mokuti Lodge Airport,-18.81279945,17.05940056,3665,AF,NA,Mokuti Lodge
FYMW,small_airport,Moewe Bay Airport,-19.392,12.7422,30,AF,NA,
FYNA,small_airport,Namutoni Airport,-18.8064,16.9272,3579,AF,NA,Namutoni
FYOE,small_airport,Omega Airport,-18.0303,22.189699,3346,AF,NA,Omega
FYOH,small_airport,Okahao Airport,-17.881279,15.075491,,AF,NA,Okahao
FYOJ,small_airport,Outjo Airport,-20.07530022,16.12470055,4334,AF,NA,Outjo
FYOM,small_airport,Omaruru Airport,-21.41500092,15.93809986,3993,AF,NA,Omaruru
FYON,small_airport,Okahandja Airstrip,-22.01390076,16.89749908,4321,AF,NA,Okahandja
FYOO,small_airport,Okaukuejo Airport,-19.14920044,15.91189957,3911,AF,NA,Okaukuejo
FYOP,small_airport,Opuwa Airport,-18.061424,13.85047,3770,AF,NA,Opuwa
FYOS,small_airport,Oshakati Airport,-17.797,15.6993,3616,AF,NA,Oshakati
FYOU,small_airport,Operet Airport,-18.6093998,17.14970016,3625,AF,NA,Operet
FYOW,small_airport,Otjiwarongo Airport,-20.4347,16.660801,4859,AF,NA,Otjiwarongo
FYPO,small_airport,Pokweni Glider Airport,-23.64999962,17.72999954,4177,AF,NA,
FYRC,small_airport,Ruacana Airport,-17.420601,14.3717,3765,AF,NA,Ruacana
FYRR,small_airport,Rag Rock Airport,-20.53809929,14.43309975,2100,AF,NA,
FYSA,small_airport,Skorpion Mine Airport,-27.87639999,16.64780045,1870,AF,NA,Rosh Pinah
FYSF,small_airport,Sesfontein Airport,-19.10185,13.64785,1800,AF,NA,
FYSL,small_airport,Sossusvlei Mountain Lodge Airport,-24.80330086,15.89109993,2844,AF,NA,Sossusvlei Desert Lodge
FYSM,small_airport,Swakopmund Municipal Aerodrome,-22.6619,14.5681,207,AF,NA,Swakopmund
FYSN,small_airport,Osona Airstrip,-22.10779953,16.97970009,4449,AF,NA,Osona
FYSO,small_airport,Solitaire Airport,-23.9008007,16.00469971,3488,AF,NA,Solitaire
FYSP,small_airport,Stampriet Pan Airport,-24.35219955,18.43330002,3819,AF,NA,Stampriet
FYSS,small_airport,Sesriem Airstrip,-24.51280022,15.74670029,2454,AF,NA,
FYST,small_airport,Strate Airport,-23.96780014,18.5489006,4019,AF,NA,
FYTE,small_airport,Terrace Bay Airport,-19.9713,13.0249,32,AF,NA,Terrace Bay
FYTK,small_airport,Tsumkwe Airport,-19.58499908,20.45280075,3780,AF,NA,Tsumkwe
FYUS,small_airport,Uis Mine Airport,-21.22999954,14.8671999,2644,AF,NA,Uis Mine
FYWD,small_airport,Wolwedans Airport,-25.11689949,16.00060081,3271,AF,NA,
FYWI,small_airport,Witvlei Airport,-22.40530014,18.45919991,4800,AF,NA,Witvlei
FYXX,small_airport,Canon Lodge Airport,-27.65970039,17.83779907,3058,AF,NA,
FZAD,small_airport,Celo Zongo Airport,-4.790881,14.905695,1660,AF,CD,Celo Zongo
FZAE,small_airport,Kimpoko Airport,-4.217000008,15.56700039,1017,AF,CD,Kimpoko
FZAF,small_airport,Nsangi Airport,-5.599999905,15.31700039,2297,AF,CD,Nsangi
FZAG,small_airport,Muanda Airport,-5.930637,12.351334,89,AF,CD,Muanda
FZAH,small_airport,Tshela Airport,-4.982999802,12.93299961,361,AF,CD,Tshela
FZAJ,small_airport,Boma Airport,-5.854,13.064,26,AF,CD,Boma
FZAL,small_airport,Luozi Airport,-4.943881,14.123337,722,AF,CD,Luozi
FZAM,small_airport,Tshimpi Airport,-5.799610138,13.44040012,1115,AF,CD,Matadi
FZAN,small_airport,Inga Airport,-5.530681,13.578766,741,AF,CD,Inga
FZAP,small_airport,Lukala Airport,-5.517000198,14.5,1312,AF,CD,Lukala
FZAR,small_airport,N'Kolo-Fuma Airport,-5.421,14.8169,1476,AF,CD,N'Kolo-Fuma
FZAS,small_airport,Inkisi Airport,-5.166999817,15,1968,AF,CD,Inkisi
FZAU,small_airport,Konde Airport,-5.769707,12.250986,7,AF,CD,Konde
FZAW,small_airport,Kwilu-Ngongo Airport,-5.5,14.69999981,1296,AF,CD,Kwilu-Ngongo
FZAX,small_airport,Luheki Airport,-4.849999905,13.7670002,984,AF,CD,Luheki
FZAY,small_airport,Mvula Sanda Airport,-5.62788,13.423684,1148,AF,CD,Mvula Sanda
FZBA,small_airport,Inongo Airport,-1.947219968,18.28580093,1040,AF,CD,Inongo
FZBB,small_airport,Bongimba Airport,-3.382999897,20,1476,AF,CD,Bongimba
FZBC,small_airport,Bikoro Airport,-0.73299998,18.13299942,1312,AF,CD,Bikoro
FZBD,small_airport,Oshwe Airport,-3.423012,19.419662,1150,AF,CD,Oshwe
FZBE,small_airport,Beno Airport,-3.599999905,17.78300095,1345,AF,CD,Beno
FZBF,small_airport,Bonkita Airport,-3.099999905,18.7329998,931,AF,CD,Bonkita
FZBG,small_airport,Kempa Airport,-2.933000088,18.39999962,1148,AF,CD,Kempa
FZBH,small_airport,Isongo Airport,-1.399999976,18.39999962,1020,AF,CD,Isongo
FZBI,small_airport,Nioki Airport,-2.717499971,17.68470001,1043,AF,CD,Nioki
FZBJ,small_airport,Mushie Airport,-3,16.93300056,1214,AF,CD,Mushie
FZBK,small_airport,Boshwe Airport,-3.066659927,18.64170074,1181,AF,CD,Boshwe
FZBL,small_airport,Djokele Airport,-3.049999952,17.10000038,1007,AF,CD,Djokele
FZBN,small_airport,Malebo Airport,-2.46461,16.48034,1411,AF,CD,Malebo
FZBP,small_airport,Bolongonkele Airport,-2.799989939,19.9083004,1158,AF,CD,Bolongonkele
FZBQ,small_airport,Bindja Airport,-3.383330107,19.65970039,1201,AF,CD,Bindja
FZBS,small_airport,Semendua Airport,-3.183000088,18.08300018,1148,AF,CD,Semendua
FZBT,small_airport,Basango Mboliasa Airport,-1.434999943,19.02400017,1013,AF,CD,Kiri
FZBU,small_airport,Ipeke Airport,-2.48300004,18.25,1017,AF,CD,Ipeke
FZBV,small_airport,Kempile Airport,-2.717000008,18.13299942,984,AF,CD,Kempile
FZBW,small_airport,Basengele Airport,-1.917000055,17.91699982,1309,AF,CD,Basengele
FZCB,small_airport,Idiofa Airport,-5,19.60000038,2299,AF,CD,Idiofa
FZCD,small_airport,Vanga Airport,-4.400000095,18.46699905,1312,AF,CD,Vanga
FZCE,small_airport,Lusanga Airport,-4.800000191,18.71699905,1365,AF,CD,Lusanga
FZCF,small_airport,Kahemba Airport,-7.333000183,19.0170002,3425,AF,CD,Kahemba
FZCI,small_airport,Banga Airport,-5.458965,20.462208,2493,AF,CD,Banga
FZCK,small_airport,Kajiji Airport,-7.617000103,18.54999924,3510,AF,CD,Kajiji
FZCL,small_airport,Banza Lute Airport,-4.199999809,17.83300018,1476,AF,CD,Banza Lute
FZCM,small_airport,Mangai Ii Airport,-4.083000183,19.5,1410,AF,CD,Mangai Ii
FZCO,small_airport,Boko Airport,-5.300000191,16.85000038,2297,AF,CD,Boko
FZCP,small_airport,Popokabaka Airport,-5.699999809,16.58300018,1575,AF,CD,Popokabaka
FZCR,small_airport,Busala Airport,-4.132999897,18.71699905,1312,AF,CD,Busala
FZCS,small_airport,Kenge Airport,-4.838890076,17.0291996,1808,AF,CD,Kenge
FZCT,small_airport,Fatundu Airport,-4.132999897,17.29999924,1526,AF,CD,Fatundu
FZCU,small_airport,Ito Airport,-3.332999945,17.46699905,1148,AF,CD,Ito
FZCV,small_airport,Masi Manimba Airport,-4.782999992,17.85000038,1952,AF,CD,Masi Manimba
FZCW,small_airport,Kikongo Sur Wamba Airport,-4.267000198,17.2670002,1312,AF,CD,Kikongo Sur Wamba
FZCX,small_airport,Kimafu Airport,-4.599999905,17.58300018,1312,AF,CD,Kimafu
FZCY,small_airport,Yuki Airport,-4.083000183,19.43300056,1398,AF,CD,Yuki
FZDA,small_airport,Malanga Airport,-5.532999992,14.85000038,1247,AF,CD,Malanga
FZDB,small_airport,Kimbau Airport,-5.617000103,17.60000038,1640,AF,CD,Kimbau
FZDD,small_airport,Wamba Luadi Airport,-6.550000191,17.39999962,2297,AF,CD,Wamba Luadi
FZDE,small_airport,Tono Airport,-6.550000191,18.20000076,2461,AF,CD,Tono
FZDF,small_airport,Nzamba Airport,-6.833000183,17.66699982,2953,AF,CD,Nzamba
FZDG,small_airport,Nyanga Airport,-5.967000008,20.41699982,2231,AF,CD,Nyanga
FZDH,small_airport,Ngi Airport,-4.416999817,17.16699982,1509,AF,CD,Ngi
FZDJ,small_airport,Mutena Airport,-6.767000198,21.14999962,2395,AF,CD,Mutena
FZDK,small_airport,Kipata Katika Airport,-5.032999992,17.64999962,2133,AF,CD,Kipata Katika
FZDL,small_airport,Kolokoso Airport,-4.449999809,17.41699982,1312,AF,CD,Kolokoso
FZDM,small_airport,Masamuna Airport,-4.800000191,17.58300018,1476,AF,CD,Masamuna
FZDN,small_airport,Mongo Wa Kenda Airport,-6.900000095,16.95000076,1804,AF,CD,Mongo Wa Kenda
FZDO,small_airport,Moanza Airport,-5.532999992,17.61700058,2297,AF,CD,Moanza
FZDP,small_airport,Mukedi Airport,-5.699999809,19.7670002,1804,AF,CD,Mukedi
FZDQ,small_airport,Mazelele Airport,-7.282999992,17.03300095,1650,AF,CD,Mazelele
FZDR,small_airport,Bokela Airport,-1.149999976,21.89999962,1210,AF,CD,Bokela
